ions
		event id.	tof (falling edge)	psd sig.u1	psd sig.u2	psd sig.v1	psd sig.v2	psd sig.w1	psd sig.w2	pos.x	pos.y	pos.r	pos.t	pos.x from uv	pos.y from uv	pos.r from uv	pos.t from uv	pos.x from uw	pos.y from uw	pos.r from uw	pos.t from uw	pos.x from vw	pos.y from vw	pos.r from vw	pos.t from vw	pos.deviation	energy	p	px	py	pz
	297	225	9650398	9699175	9706327	9701398	9708353	9702916	9704111	-0.9447866666666666	2.330682767180963	2.514896420679274	112.0661107121669	-0.83168	2.526589260522387	2.659952051031572	108.2200475303086	-0.83168	2.134776273839539	2.291061186818943	111.2852163300991	-1.171	2.330682767180963	2.608318071331468	116.6762288555757	0.3918129866828476	NAN	NAN	NAN	NAN	NAN
	298	225	NAN	NAN	NAN	NAN	NAN	9832110	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
	299	226	4841135	4906475	4879401	4902450	4888173	4899946	4887226	10.79643333333333	0.894362314496396	10.8334138973226	4.735494601327687	10.80516	0.9094773445437805	10.84336809602249	4.811282250518218	10.80516	0.8792472844490116	10.84087443026673	4.652074249635786	10.77898	0.8943623144963959	10.81602023805389	4.743127362627605	0.03023006009476897	NAN	NAN	NAN	NAN	NAN
	300	226	5054043	5091112	5121649	5104712	5111783	5094637	5119639	-8.956660000000001	-2.319839010125322	9.252211162122233	194.5209193979258	-8.782580000000001	-2.018323605543731	9.011511617542036	192.9424179906242	-8.782580000000001	-2.621354414706913	9.165435637431722	196.6188924532617	-9.304820000000001	-2.319839010125322	9.589646931211767	193.9993438803165	0.6030308091631806	NAN	NAN	NAN	NAN	NAN
	301	226	8136963	8182860	8195561	8198833	8183806	8176090	8204483	-2.793706666666667	-7.323306553992609	7.838087510555676	249.1190676341736	-2.71834	-7.192767658128834	7.689296387799351	249.297075319899	-2.71834	-7.453845449856384	7.934052202118708	249.9636126532769	-2.94444	-7.323306553992608	7.893069478811844	248.0967021884641	0.2610777917275483	NAN	NAN	NAN	NAN	NAN
	302	227	5910201	5953660	5971446	5972566	5956825	5946305	5980931	-4.571793333333334	-8.686996342813122	9.816577802002065	242.2430605578822	-4.447240000000001	-8.471263641227726	9.567666972506245	242.3014466533598	-4.447240000000001	-8.902729044398518	9.951709805635259	243.4561882885338	-4.8209	-8.686996342813122	9.935038111152295	240.971656441733	0.4314654031707911	NAN	NAN	NAN	NAN	NAN
	303	227	12998529	13032893	13069901	13048062	13058133	13037315	13066516	-11.23930666666667	-2.555201620863164	11.52610383740488	192.8082105540809	-10.98272	-2.110780477651757	11.18371730790956	190.8790820905982	-10.98272	-2.999622764074571	11.38498464316726	195.276168578817	-11.75248	-2.555201620863165	12.02704624892005	192.2662385480138	0.888842286422813	NAN	NAN	NAN	NAN	NAN
	304	229	10799069	10866410	10836277	9377734	9345131	9356594	9363847	11.30314666666667	-6.623696591799387	13.10093436012839	329.629498676556	11.84522	-5.684798037037833	13.13872769983111	334.3625621599853	11.84522	-7.562595146560942	14.05354340368247	327.4437542555735	10.219	-6.623696591799387	12.17790283834679	327.0497162598847	1.877797109523109	NAN	NAN	NAN	NAN	NAN
	305	229	12144173	12186706	12206531	10848038	10858951	10871078	10831453	0.3603599999999994	11.12056348746381	11.1264006582683	88.14398931398443	-5.140500000000001	1.59279448214047	5.381610773024851	162.7842976393466	-5.140500000000001	20.64833249278714	21.27858959101118	103.9798628687182	11.36208	11.12056348746381	15.89854692118475	44.38453213429678	19.05553801064667	NAN	NAN	NAN	NAN	NAN
	306	229	NAN	NAN	NAN	12186733	12210661	12198365	12195823	-5.671240000000001	6.396036952652796	8.548230918576081	131.5627725055148	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-5.671240000000001	6.396036952652796	8.548230918576081	131.5627725055148	NAN	NAN	NAN	NAN	NAN	NAN
	307	234	8954924	9003554	9011396	9009625	9009363	9003716	9012514	-1.144933333333333	-0.5784697692117238	1.282770287958699	206.8048769014851	-1.06628	-0.4422381996937395	1.154351620464215	202.5261639335991	-1.06628	-0.7147013387297081	1.283647553646263	213.8329774991436	-1.30224	-0.5784697692117238	1.424940802802652	203.9513349171562	0.2724631390359686	NAN	NAN	NAN	NAN	NAN
	308	234	12632085	12683685	12685794	12680575	12692442	12689090	12680476	0.7532866666666665	5.220401693512727	5.274470081800477	81.78908380542099	0.8829400000000001	5.444967854216725	5.516090823858277	80.78925808617882	0.8829400000000001	4.99583553280873	5.073258885023933	79.97731752548709	0.4939799999999996	5.220401693512727	5.243721014893008	84.59448754376858	0.4491323214079946	NAN	NAN	NAN	NAN	NAN
	309	239	4180190	4236213	4228608	4246373	4223009	4225414	4241221	4.180260000000001	-6.489231714105124	7.71911276682416	302.7889912060996	4.185700000000001	-6.479809357711948	7.714143750429554	302.8608576472675	4.185700000000001	-6.498654070498298	7.729979897645537	302.7850672317896	4.16938	-6.489231714105123	7.713226161843545	302.7210487158961	0.0188447127863495	NAN	NAN	NAN	NAN	NAN
	310	239	5031781	5084807	5083842	5085649	5087490	5085586	5083907	1.800373333333334	1.890972802166144	2.610961944937126	46.40597089441963	1.9281	2.112201878314225	2.85988922595861	47.60895586431963	1.9281	1.669743726018063	2.550610460375454	40.89271787683192	1.54492	1.890972802166144	2.441834544954281	50.75126435610154	0.4424581522961617	NAN	NAN	NAN	NAN	NAN
	311	240	4151162	4205742	4201298	4175730	4236040	4234830	4171574	2.941186666666666	25.455893543313	25.62524331780407	83.40924132192755	3.11096	25.74994958241667	25.93719290167308	83.11124206194715	3.11096	25.16183750420934	25.35342459530538	82.95183112408954	2.601639999999998	25.455893543313	25.58849442187024	84.1645253423868	0.588112078207323	NAN	NAN	NAN	NAN	NAN
	312	240	6306271	6367153	6350826	6357906	6363885	6369948	6348259	7.081253333333334	6.631203264299113	9.701391936381896	43.12019702289971	7.15118	6.752319803769714	9.835303662052365	43.35676340248025	7.15118	6.510086724828514	9.670605180503879	42.3132059178176	6.9414	6.631203264299113	9.599785971179315	43.69075446128885	0.2422330789412	11.96218826031177	291.4481215755683	49.58923861504134	46.43758745789394	283.4192397396446
	313	240	6473632	6521980	6529668	6501961	6553991	6547162	6503827	-1.128046666666667	19.92006286323135	19.95197718917267	93.24112219871259	-1.01392	20.11773604839649	20.14327027767219	92.88522644918986	-1.01392	19.7223896780662	19.74843508685922	92.94296175689409	-1.356300000000001	19.92006286323135	19.96618276399094	93.89509383641901	0.3953463703302882	4.333842484629601	175.4254120837562	-7.695360983706737	135.891607218404	110.6721632195066
	314	241	4991227	5023700	5064389	5036858	5055164	5032342	5056992	-12.49118666666667	-0.04532143663125524	12.49126888567088	180.2078838242008	-12.23426	0.3996886038547247	12.2407870959204	178.1288342665032	-12.23426	-0.4903314771172351	12.24408194619147	182.2951037784886	-13.00504	-0.04532143663125532	13.00511897039848	180.1996700153191	0.8900200809719598	NAN	NAN	NAN	NAN	NAN
	315	242	6152567	6218488	6190187	6220219	6193369	6206532	6204077	11.33612666666667	-3.588716337739514	11.89061195882994	342.4335973045335	11.22234	-3.785800625630085	11.84369880791559	341.3584327744468	11.22234	-3.391632049848943	11.72365484979674	343.1840560480834	11.5637	-3.588716337739514	12.10776786376244	342.7586226076608	0.394168575781141	NAN	NAN	NAN	NAN	NAN
	316	244	9013948	9021434	9188644	9047674	9219732	9041540	9093765	NAN	NAN	NAN	NAN	-55.2514	35.92648708522839	65.90470147299874	146.9666002896423	-55.2514	13.51973098407591	56.88145855937401	166.2501962524971	-74.65622000000002	24.72310903465215	78.64339327004971	161.677225666618	22.40675610115249	NAN	NAN	NAN	NAN	NAN
	317	244	9171650	9257456	12780208	9231816	12792739	9251587	9194846	NAN	NAN	NAN	NAN	-1196.13568	707.6988825111811	1389.81231584579	149.3891341533928	-1196.13568	714.9894307703997	1393.538822954869	149.1311520935307	-1189.82188	711.3441566407905	1386.249117335601	149.1265828319537	7.290548259218826	NAN	NAN	NAN	NAN	NAN
	318	244	12723939	12772387	NAN	12764277	NAN	12785814	12766956	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
	319	245	5040335	5091271	5094594	5082852	5107114	5102393	5083416	0.2478199999999998	9.687776418426679	9.690945603284751	88.53465402852477	0.47018	10.07291523599769	10.0838827137167	87.32750754296022	0.47018	9.302637600855663	9.314512094857873	87.10658132805744	-0.1969000000000007	9.687776418426679	9.68977716686117	91.16435242267077	0.7702776351420314	NAN	NAN	NAN	NAN	NAN
	320	245	7865968	7908259	7929266	7925761	7915317	7903070	7935871	-5.69538	-7.288954212975825	9.250200368816778	231.9969501871425	-5.54238	-7.023950439417788	8.94728203645092	231.7241313633903	-5.54238	-7.553957986533864	9.36911187502416	233.7323008056435	-6.001380000000001	-7.288954212975825	9.441684988563114	230.5335744420668	0.5300075471160772	NAN	NAN	NAN	NAN	NAN
	321	246	6437650	6505717	6473938	6502752	6481627	6496408	6484915	12.49994666666667	-0.6907528495637218	12.51901777970986	356.8370256474423	12.40486	-0.8554477873527537	12.43432115302186	356.0550886635809	12.40486	-0.52605791177469	12.4160093647734	357.5716897044441	12.69012	-0.6907528495637218	12.70890574021148	356.8843316848534	0.3293898755780642	4.115525447037261	170.9497971256833	85.74933032135532	-4.738547757460561	147.8121498791681
	322	246	6888197	6975806	6904417	6947577	6937214	6970899	6908934	25.97868000000001	11.32942572084584	28.34162489531191	23.56224451176076	25.87226	11.14510087390437	28.17067821329661	23.30512839423041	25.87226	11.51375056778732	28.31855027441947	23.99016362060581	26.19152	11.32942572084584	28.53684648090191	23.39141861950826	0.3686496938829592	NAN	NAN	NAN	NAN	NAN
	323	246	7584606	7618248	7656311	7615625	7662875	7640848	7633530	-11.55324	11.91164882630743	16.59411739921323	134.1249173823173	-11.34142	12.27853182836667	16.71496788739402	132.7280052187195	-11.34142	11.54476582424819	16.18361596038194	134.4909352290776	-11.97688	11.91164882630743	16.8918037016676	135.15645424097	0.7337660041184793	2.283980828077931	148.4330066273119	-91.38550901144038	94.22050361263425	69.30759625124176
	324	246	11415843	11452181	11485121	11446412	11494620	11475457	11461560	-9.754980000000002	13.39115507912738	16.56751849715699	126.0720061582928	-9.599600000000001	13.66028113360744	16.69597558722434	125.0971744349496	-9.599600000000001	13.12202902464733	16.258535170294	126.1878473360785	-10.06574	13.39115507912738	16.75237762530558	126.9311149039822	0.5382521089601054	NAN	NAN	NAN	NAN	NAN
	325	246	11853866	11891378	11921653	11885840	11930760	11912594	11900174	-8.945666666666668	12.45578990801327	15.33530744209833	125.6856597371062	-8.6935	12.89255538665522	15.54975648195086	123.991940354924	-8.6935	12.01902442937132	14.83353937817352	125.8786527414348	-9.450000000000001	12.45578990801327	15.63487135324641	127.1869839184648	0.8735309572839056	NAN	NAN	NAN	NAN	NAN
	326	247	10643092	10685481	10705677	10698157	10696990	10685451	10707425	-5.335886666666667	-3.342557276967825	6.296377980182073	212.0642464081833	-5.266640000000001	-3.222618532046372	6.174363699417837	211.46215911563	-5.266640000000001	-3.462496021889278	6.302886290517947	213.3224908375946	-5.47438	-3.342557276967825	6.414166004572267	211.4074830996004	0.2398774898429052	NAN	NAN	NAN	NAN	NAN
	327	248	2579953	2618272	2647243	2620860	2648881	2631571	2634988	-8.529733333333334	6.029742847868129	10.4457718503323	144.743176514012	-8.250140000000002	6.514012706659003	10.51176348488278	141.7066526723503	-8.250140000000002	5.545472989077255	9.940678080100243	146.0923026337142	-9.088920000000002	6.029742847868129	10.90716579033329	146.4390333776849	0.9685397175817484	NAN	NAN	NAN	NAN	NAN
	328	249	4683277	4723294	4749013	4716315	4759495	4743748	4728148	-7.355373333333334	12.73846059980851	14.70951716833646	120.0027650151803	-7.14446	13.10377320913555	14.92488462293959	118.6001716199888	-7.14446	12.37314799048147	14.28769050217548	120.0028466488985	-7.777200000000001	12.73846059980851	14.92491937307782	121.4052769722837	0.7306252186540884	NAN	NAN	NAN	NAN	NAN
	329	252	4279244	4316868	4346405	4327242	4340039	4323025	4341511	-8.640460000000003	0.08325446831727423	8.640861086610224	179.4479481356651	-8.442580000000001	0.4259926821190041	8.453320461310986	177.1114397861211	-8.442580000000001	-0.2594837454844556	8.446566691299529	181.7604387122443	-9.036220000000002	0.08325446831727423	9.036603520952706	179.4721249927261	0.6854764276034596	NAN	NAN	NAN	NAN	NAN
	330	252	7331280	7379440	7388443	7382273	7389842	7383180	7386048	-1.62354	2.122802029256547	2.672483973200908	127.4091169531191	-1.46102	2.404294926502641	2.813398929054737	121.2858313365064	-1.46102	1.841309132010452	2.350531590943862	128.4308775106425	-1.94858	2.122802029256547	2.881536477613239	132.5497016367934	0.5629857944921882	NAN	NAN	NAN	NAN	NAN
	331	252	9493978	NAN	9529911	9561793	9535523	9550412	9543157	12.9985	-2.53262722533785	13.24293029931527	348.9746249544496	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	12.9985	-2.53262722533785	13.24293029931527	348.9746249544496	NAN	NAN	NAN	NAN	NAN	NAN
	332	255	3475777	3518910	3536095	3492528	3567356	3555526	3499411	-4.416073333333334	26.90399194148904	27.26401448930595	99.32151808533033	-4.242900000000001	27.20393695333843	27.53282379581166	98.8647964019291	-4.242900000000001	26.60404692963964	26.94025822898638	99.06140631482637	-4.762420000000001	26.90399194148904	27.32225149295181	100.0382477949099	0.5998900236987892	NAN	NAN	NAN	NAN	NAN
	333	255	4607677	4641679	NAN	4669031	4655058	4634380	4688745	-12.13328	-12.21468731659942	17.21670902933237	225.1915674615504	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-12.13328	-12.21468731659942	17.21670902933237	225.1915674615504	NAN	NAN	NAN	NAN	NAN	NAN
	334	256	3370686	3411210	3435598	3417777	3432591	3418300	3429327	-6.856593333333334	1.943384659603178	7.126683385270604	164.1755212959665	-6.691920000000001	2.228607239588237	7.053260488224231	161.5807165287509	-6.691920000000001	1.65816207961812	6.894294363361889	166.0832257196395	-7.18594	1.943384659603178	7.444090113558605	164.8667887726506	0.5704451599701167	NAN	NAN	NAN	NAN	NAN
	335	256	4779372	4838559	4824007	4854484	4812630	4819776	4845525	6.723686666666666	-12.07040748432893	13.81675429430715	299.119508488352	6.54768	-12.37525997346644	14.00068472587254	297.8830635411028	6.54768	-11.76555499519143	13.46478361234498	299.0964904755812	7.075699999999999	-12.07040748432894	13.99143549918106	300.3789277808062	0.6097049782750129	NAN	NAN	NAN	NAN	NAN
	336	257	5768578	5817181	5824789	5822895	5823096	5817343	5825850	-1.111386666666667	-0.4304602542022711	1.191837385423166	201.1722911596095	-0.98672	-0.214531253525351	1.009772260036469	192.2662655484673	-0.98672	-0.6463892548791912	1.17959121191338	213.2283604192708	-1.36072	-0.4304602542022711	1.427184272912186	197.5546325522908	0.4318580013538402	NAN	NAN	NAN	NAN	NAN
	337	258	7437556	7470530	7509938	7477654	7506588	7484331	7496969	-12.04397333333333	4.398889995482808	12.82214985275103	159.9359977346196	-11.79872	4.823681229541767	12.74667385017102	157.7637395532983	-11.79872	3.97409876142385	12.45003030534266	161.385210441262	-12.53448	4.398889995482809	13.28395355542764	160.6618263194612	0.8495824681179167	6.176154158105172	244.0862534020198	-97.15073749819868	35.48292539405069	221.0900163030238
	338	258	11845107	11892394	10688309	11892739	10698538	11898987	10684745	NAN	NAN	NAN	NAN	410.9889000000001	-231.2803511769891	471.5956708492577	330.6317532251985	410.9889000000001	241.548411363473	476.7153353474457	30.44381436083556	820.4706200000001	5.13403009324196	820.4866827366443	0.3585191350770179	472.8287625404619	NAN	NAN	NAN	NAN	NAN
	339	258	NAN	NAN	11903457	NAN	11906934	NAN	11897402	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
	340	259	3417966	3468692	3472383	3475519	3469188	3465687	3476380	0.2690133333333333	-2.141795734112625	2.15862389965787	277.1589622192267	0.3450599999999999	-2.010079043699704	2.039481347186268	279.7407315959487	0.3450599999999999	-2.273512424525546	2.299548900996025	278.6301438828893	0.1169199999999999	-2.141795734112625	2.144984674318919	273.1246583718784	0.2634333808258426	NAN	NAN	NAN	NAN	NAN
	341	259	NAN	NAN	NAN	NAN	NAN	3605367	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
	342	260	5171930	5235219	5213542	5228100	5224671	5233278	5215656	8.899233333333335	3.986073006006842	9.751160542741955	24.12817811262115	8.970180000000001	4.108956237301163	9.866491300987203	24.61102040606611	8.970180000000001	3.863189774712522	9.766696701948074	23.30010743121074	8.757340000000001	3.986073006006842	9.621838799565104	24.4735747612777	0.24576646258864	NAN	NAN	NAN	NAN	NAN
	343	260	5225073	NAN	5270747	NAN	5272321	NAN	5281030	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
	344	261	3906465	3964229	3952681	3982221	3939280	3944638	3974860	5.659033333333333	-13.161830433205	14.32684328874366	293.2656703588672	5.52632	-13.39169666938016	14.48715819017269	292.4243558663497	5.52632	-12.93196419702985	14.06328235994932	293.1388607464228	5.924460000000002	-13.161830433205	14.43374541288717	294.2336686399019	0.4597324723503171	NAN	NAN	NAN	NAN	NAN
	345	261	4810218	4840291	4885170	4843210	4885988	4861054	4864995	-13.86739333333333	8.823667817535949	16.43659671633996	147.5318575038618	-13.65886	9.184858145940979	16.45983218810746	146.0812629787209	-13.65886	8.462477489130919	16.06791777902935	148.2193185407492	-14.28446	8.823667817535949	16.78996459930216	148.2959192477952	0.72238065681006	NAN	NAN	NAN	NAN	NAN
	346	261	8286624	8336717	8341151	8345625	8336006	8332381	8347062	0.02126666666666669	-3.57006792404469	3.570131265570479	270.3413032633657	0.09244000000000008	-3.44679209456732	3.448031452404658	271.5362552819436	0.09244000000000008	-3.693343753522059	3.694500404016815	271.4337458580282	-0.1210800000000001	-3.570067924044689	3.572120567491074	268.0575397829913	0.2465516589547375	NAN	NAN	NAN	NAN	NAN
	347	263	11369854	11420328	11424393	11419332	11429496	11425188	11420383	0.07124666666666668	4.138401101029833	4.139014346497974	89.01369394215203	0.2179	4.392412125462501	4.397813626099906	87.15998328065837	0.2179	3.884390076597166	3.890496970461041	86.78928245590858	-0.2220599999999999	4.138401101029833	4.144354511453495	93.07145456694013	0.5080220488653354	NAN	NAN	NAN	NAN	NAN
	348	264	6691772	6767110	6719501	6761840	6729957	6752470	6735599	17.91682666666667	-1.746841961965385	18.00178142972136	354.4314169957938	17.78706	-1.971604421760906	17.89599752569013	353.6748769381213	17.78706	-1.522079502169865	17.85206513136578	355.1089839161179	18.17636	-1.746841961965385	18.26010732963208	354.5104394876345	0.4495249195910412	NAN	NAN	NAN	NAN	NAN
	349	264	7352348	7407384	7401911	7409649	7404093	7405214	6863421	3.46082	0.09306942289349784	3.462071199423508	1.540444233935113	3.46082	0.09306942289349784	3.462071199423508	1.540444233935113	3.46082	212.8326024607239	212.860738383754	89.06840914696194	187.69866	106.4628359418087	215.7895326529257	29.56194333423769	212.7395330378304	NAN	NAN	NAN	NAN	NAN
	350	264	12826191	12908191	12847032	12897072	12863497	12892642	7405928	22.39406	0.02397214267688264	22.39407283071181	0.06133332127505775	22.39406	0.02397214267688264	22.39407283071181	0.06133332127505775	22.39406	2143.268491170667	2143.38548076828	89.40136364591199	1878.49826	1071.646231656672	2162.679208446545	29.70390619103635	2143.24451902799	NAN	NAN	NAN	NAN	NAN
	351	264	NAN	NAN	NAN	NAN	NAN	NAN	12863805	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
	352	264	NAN	NAN	NAN	NAN	NAN	NAN	13004818	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
	353	265	4708093	4741627	4779809	4755741	4769423	4748101	4774760	-11.62656666666667	-1.347373310713084	11.70437812499521	186.6103755143745	-11.38188	-0.9235635721117463	11.41928903242806	184.6390063520202	-11.38188	-1.771183049314421	11.51886633868884	188.8450996426216	-12.11594	-1.347373310713084	12.19062824148214	186.3455998980248	0.8476194772026751	NAN	NAN	NAN	NAN	NAN
	354	267	8033683	8093193	8079187	8099900	8076418	8082273	8091601	6.378813333333333	-5.240573192917952	8.255474967065274	320.5948683852866	6.36204	-5.269625458463574	8.261023267978819	320.3653266092005	6.36204	-5.21152092737233	8.224080698658042	320.6770791220988	6.412360000000001	-5.240573192917952	8.281423075772079	320.7422028122802	0.05810453109124485	NAN	NAN	NAN	NAN	NAN
	355	268	2679842	2741262	2722126	2739789	2728444	2736416	2728687	8.099213333333333	0.4901824850475062	8.114033244169745	3.463443904263708	8.10624	0.5023530287220233	8.12179078178367	3.546150510006514	8.10624	0.4780119413729891	8.120321567136068	3.374732011292846	8.08516	0.4901824850475062	8.100005623099737	3.469449245179378	0.02434108734903411	NAN	NAN	NAN	NAN	NAN
	356	269	4271888	4313089	4335974	4319314	4333404	4319830	4329944	-6.330386666666667	1.980485187901304	6.632956876763754	162.627512240683	-6.180900000000001	2.239403689622083	6.574074360325795	160.0840269199893	-6.180900000000001	1.721566686180524	6.416176171596803	164.4358797025603	-6.62936	1.980485187901304	6.918868085828524	163.366771052956	0.5178370034415583	NAN	NAN	NAN	NAN	NAN
	357	269	4975144	5035466	5019935	5027293	5032169	5037498	5018290	6.744653333333333	5.927667320275403	8.979286633508556	41.3112393083714	6.88054	6.163029931013246	9.237140716810863	41.85140586323336	6.88054	5.69230470953756	8.929958767980034	39.60112219511035	6.47288	5.927667320275403	8.776982132502093	42.48250789162056	0.4707252214756856	NAN	NAN	NAN	NAN	NAN
	358	270	9619998	9679004	9665412	9671837	9676929	9681275	9663728	6.09242	5.644015133022539	8.304967686763593	42.81200882740349	6.22128	5.867207200085866	8.551517126635451	43.32228149854703	6.22128	5.420823065959214	8.251645142081394	41.06679832874197	5.8347	5.644015133022539	8.117797171141159	44.04828779683528	0.4463841341266518	NAN	NAN	NAN	NAN	NAN
