64.85 125.726 0 0 0 0 0 0 0 1.40593e-059 3.60185e-114 9.14621e-139 1.32166e-047 149.5 3.84508e-128 3.71232e-135 5.39231 2.20984e-138 0 6.30899e-063 154.892 -29.1659
64.95 149.708 0 0 0 0 0 0 0 1.27918e-060 7.54306e-116 1.25585e-141 8.49808e-047 151.433 3.74756e-127 3.13237e-133 7.25981 1.17157e-136 0 1.30678e-062 158.693 -8.98486
65.05 129.545 0 0 0 0 0 0 0 1.14065e-061 1.53635e-117 1.61332e-144 5.38075e-046 151.433 3.62079e-126 2.56118e-131 9.63666 6.05994e-135 0 2.70184e-062 161.07 -31.5244
65.15 143.621 0 0 0 0 0 0 0 9.96843e-063 3.04336e-119 1.93907e-147 3.35495e-045 149.5 3.46792e-125 2.0293e-129 12.6118 3.05813e-133 0 5.57604e-062 162.111 -18.49
65.25 132.513 0 0 0 0 0 0 0 8.53792e-064 5.86324e-121 2.18048e-150 2.05992e-044 145.706 3.29266e-124 1.55808e-127 16.2734 1.50568e-131 0 1.14869e-061 161.98 -29.4663
65.35 159.051 0 0 0 0 0 0 0 7.16687e-065 1.09861e-122 2.29404e-153 1.24547e-043 140.196 3.0991e-123 1.15924e-125 20.7028 7.2327e-130 0 2.36207e-061 160.899 -1.84729
65.45 117.694 0 0 0 0 0 0 0 5.89601e-066 2.00203e-124 2.25806e-156 7.41547e-043 133.171 2.89158e-122 8.35786e-124 25.9675 3.38966e-128 0 4.84836e-061 159.139 -41.4451
65.55 128.134 0 0 0 0 0 0 0 4.75378e-067 3.54827e-126 2.0795e-159 4.34775e-042 124.884 2.67453e-121 5.83923e-122 32.113 1.54989e-126 0 9.9336e-061 156.997 -28.8623
65.65 101.294 0 0 0 0 0 0 0 3.7564e-068 6.11626e-128 1.79172e-162 2.51021e-041 115.617 2.45228e-120 3.95326e-120 39.1545 6.91412e-125 0 2.03156e-060 154.771 -53.4775
65.75 141.398 0 0 0 0 0 0 0 2.90908e-069 1.02536e-129 1.44434e-165 1.42718e-040 105.67 2.22897e-119 2.59355e-118 47.0687 3.00927e-123 0 4.1473e-060 152.739 -11.341
65.85 107.478 0 0 0 0 0 0 0 2.20797e-070 1.67181e-131 1.08932e-168 7.99033e-040 95.3466 2.00839e-118 1.64881e-116 55.787 1.27783e-121 0 8.45107e-060 151.134 -43.6559
65.95 78.6617 0 0 0 0 0 0 0 1.64241e-071 2.65105e-133 7.68651e-172 4.40527e-039 84.9329 1.79393e-117 1.01575e-114 65.1904 5.29392e-120 0 1.71897e-059 150.123 -71.4616
66.05 104.994 0 0 0 0 0 0 0 1.19735e-072 4.08855e-135 5.07448e-175 2.39167e-038 74.6906 1.58845e-116 6.06376e-113 75.1076 2.13978e-118 0 3.4901e-059 149.798 -44.804
66.15 118.925 0 0 0 0 0 0 0 8.55485e-074 6.13258e-137 3.13431e-178 1.27865e-037 64.8448 1.39429e-115 3.50781e-111 85.3168 8.43824e-117 0 7.07324e-059 150.162 -31.2362
66.25 131.113 0 0 0 0 0 0 0 5.99041e-075 8.94619e-139 1.81126e-181 6.73164e-037 55.5781 1.21323e-114 1.96638e-109 95.5509 3.24656e-115 0 1.4309e-058 151.129 -20.016
66.35 101.665 0 0 0 0 0 0 0 4.11104e-076 1.26927e-140 9.79277e-185 3.48989e-036 47.0273 1.04651e-113 1.06817e-107 105.508 1.21866e-113 0 2.88944e-058 152.535 -50.87
66.45 106.005 0 0 0 0 0 0 0 2.76503e-077 1.75142e-142 4.95358e-188 1.78165e-035 39.2841 8.94866e-113 5.62276e-106 114.864 4.46307e-112 0 5.82409e-058 154.148 -48.1436
66.55 109.915 0 0 0 0 0 0 0 1.82263e-078 2.35043e-144 2.34434e-191 8.95685e-035 32.3968 7.58548e-112 2.86813e-104 123.292 1.59468e-110 0 1.1718e-057 155.689 -45.7743
66.65 110.738 0 0 0 0 0 0 0 1.17747e-079 3.0678e-146 1.03803e-194 4.43412e-034 26.3758 6.3741e-111 1.41771e-102 130.478 5.55906e-109 0 2.35337e-057 156.853 -46.1157
66.75 108.478 0 0 0 0 0 0 0 7.45509e-081 3.89427e-148 4.30019e-198 2.16163e-033 21.1997 5.30965e-110 6.79067e-101 136.14 1.89069e-107 0 4.7178e-057 157.34 -48.8621
66.85 151.571 0 0 0 0 0 0 0 4.62602e-082 4.80781e-150 1.66668e-201 1.03771e-032 16.8217 4.38455e-109 3.15194e-099 140.051 6.27374e-106 0 9.4406e-057 156.873 -5.30129
66.95 149.391 0 0 0 0 0 0 0 2.81329e-083 5.77283e-152 6.04373e-205 4.90557e-032 13.1775 3.58917e-108 1.41769e-097 142.048 2.03106e-104 0 1.88569e-056 155.226 -5.83491
67.05 118.203 0 0 0 0 0 0 0 1.67677e-084 6.74142e-154 2.05043e-208 2.28363e-031 10.1909 2.91257e-107 6.17909e-096 142.048 6.4152e-103 0 3.7597e-056 152.239 -34.036
67.15 142.46 0 0 0 0 0 0 0 9.79452e-086 7.65659e-156 6.5084e-212 1.04684e-030 7.78057 2.34298e-106 2.6098e-094 140.051 1.9769e-101 0 7.48251e-056 147.832 -5.37177
67.25 105.352 0 0 0 0 0 0 0 5.60719e-087 8.45746e-158 1.93282e-215 4.7256e-030 5.86448 1.86841e-105 1.06814e-092 136.14 5.94361e-100 0 1.48646e-055 142.005 -36.6529
67.35 49.9942 0 0 0 0 0 0 0 3.146e-088 9.08585e-160 5.37026e-219 2.10065e-029 4.36382 1.47702e-104 4.2363e-091 130.478 1.74343e-098 0 2.94761e-055 134.841 -84.8472
67.45 78.3338 0 0 0 0 0 0 0 1.72992e-089 9.4932e-162 1.39601e-222 9.19544e-029 3.2057 1.15748e-103 1.62811e-089 123.292 4.9894e-097 0 5.83442e-055 126.498 -48.1641
67.55 59.1426 0 0 0 0 0 0 0 9.32272e-091 9.64674e-164 3.39521e-226 3.96379e-028 2.32487 8.99191e-103 6.06347e-088 114.864 1.3931e-095 0 1.15276e-054 117.189 -58.0466
67.65 51.031 0 0 0 0 0 0 0 4.92394e-092 9.53387e-166 7.72565e-230 1.68256e-027 1.66453 6.9247e-102 2.18825e-086 105.508 3.79493e-094 0 2.27346e-054 107.172 -56.1415
67.75 42.4894 0 0 0 0 0 0 0 2.54879e-093 9.16387e-168 1.64471e-233 7.03315e-027 1.17654 5.28642e-101 7.65265e-085 95.5509 1.00859e-092 0 4.47559e-054 96.7274 -54.238
67.85 50.7495 0 0 0 0 0 0 0 1.29303e-094 8.56663e-170 3.27592e-237 2.89501e-026 0.82099 4.00068e-100 2.59337e-083 85.3168 2.61528e-091 0 8.79475e-054 86.1377 -35.3883
67.95 42.5583 0 0 0 0 0 0 0 6.42883e-096 7.78864e-172 6.10471e-241 1.17347e-025 0.565574 3.00135e-099 8.51643e-082 75.1076 6.61619e-090 0 1.72508e-053 75.6732 -33.1149
68.05 58.0203 0 0 0 0 0 0 0 3.13263e-097 6.88707e-174 1.06435e-244 4.68396e-025 0.384644 2.23209e-098 2.71012e-080 65.1904 1.63301e-088 0 3.37757e-053 65.575 -7.55473
68.15 53.4644 0 0 0 0 0 0 0 1.49602e-098 5.92282e-176 1.73617e-248 1.84109e-024 0.258255 1.64557e-097 8.35715e-079 55.787 3.9324e-087 0 6.60104e-053 56.0452 -2.58078
68.25 58.3635 0 0 0 0 0 0 0 7.00194e-100 4.95386e-178 2.64963e-252 7.12621e-024 0.171181 1.20264e-096 2.49728e-077 47.0687 9.23882e-086 0 1.28775e-052 47.2399 11.1236
68.35 21.2697 0 0 0 0 0 0 0 3.21182e-101 4.02976e-180 3.78328e-256 2.7162e-023 0.112017 8.7129e-096 7.23126e-076 39.1545 2.1177e-084 0 2.50762e-052 39.2665 -17.9968
68.45 22.3564 0 0 0 0 0 0 0 1.44389e-102 3.18813e-182 5.05404e-260 1.0195e-022 0.0723653 6.25752e-095 2.02909e-074 32.113 4.7359e-083 0 4.8742e-052 32.1854 -9.829
68.55 18.3528 0 0 0 0 0 0 0 6.36168e-104 2.4531e-184 6.3168e-264 3.76818e-022 0.0461525 4.45506e-094 5.51729e-073 25.9675 1.03331e-081 0 9.45707e-052 26.0136 -7.66086
68.65 25.5369 0 0 0 0 0 0 0 2.74701e-105 1.83575e-186 7.38658e-268 1.3715e-021 0.0290589 3.14424e-093 1.45375e-071 20.7028 2.19961e-080 0 1.83156e-051 20.7319 4.80501
68.75 13.7103 0 0 0 0 0 0 0 1.16252e-106 1.33608e-188 8.08123e-272 4.91568e-021 0.0180627 2.19983e-092 3.71186e-070 16.2734 4.56827e-079 0 3.54076e-051 16.2915 -2.5812
68.85 33.2661 0 0 0 0 0 0 0 4.8216e-108 9.45746e-191 8.27179e-276 1.73496e-020 0.0110842 1.52572e-091 9.18404e-069 12.6118 9.25649e-078 0 6.83257e-051 12.6229 20.6432
68.95 16.4395 0 0 0 0 0 0 0 1.9599e-109 6.51084e-193 7.92153e-280 6.03e-020 0.00671501 1.04899e-090 2.20198e-067 9.63666 1.82992e-076 0 1.31608e-050 9.64338 6.79611
69.05 28.5262 0 0 0 0 0 0 0 7.80783e-111 4.35933e-195 7.09752e-284 2.06379e-019 0.00401612 7.14956e-090 5.11603e-066 7.25981 3.52943e-075 0 2.53042e-050 7.26383 21.2624
69.15 26.8005 0 0 0 0 0 0 0 3.04844e-112 2.83873e-197 5.94965e-288 6.9556e-019 0.0023713 4.83057e-089 1.15184e-064 5.39231 6.64153e-074 0 4.85639e-050 5.39468 21.4059
69.25 16.0677 0 0 0 0 0 0 0 1.16648e-113 1.79783e-199 4.66622e-292 2.30847e-018 0.00138224 3.23541e-088 2.51297e-063 3.94887 1.21933e-072 0 9.30349e-050 3.95026 12.1175
69.35 12.0606 0 0 0 0 0 0 0 4.37449e-115 1.10738e-201 3.42394e-296 7.54457e-018 0.00079543 2.14818e-087 5.3128e-062 2.85116 2.18405e-071 0 1.77906e-049 2.85196 9.20866
69.45 18.8801 0 0 0 0 0 0 0 1.60779e-116 6.6338e-204 2.35058e-300 2.42809e-017 0.000451896 1.41392e-086 1.08842e-060 2.02965 3.81675e-070 0 3.39583e-049 2.0301 16.85
69.55 10.6057 0 0 0 0 0 0 0 5.79142e-118 3.86501e-206 1.50977e-304 7.69514e-017 0.000253451 9.22546e-086 2.16078e-059 1.42452 6.50751e-069 0 6.47012e-049 1.42478 9.18097
69.65 15.5951 0 0 0 0 0 0 0 2.04452e-119 2.19008e-208 9.07269e-309 2.40153e-016 0.000140336 5.96711e-085 4.15683e-058 0.985754 1.08249e-067 0 1.23052e-048 0.985894 14.6092
69.75 13.5191 0 0 0 0 0 0 0 7.07376e-121 1.20695e-210 5.10092e-313 7.38042e-016 7.67117e-005 3.82605e-084 7.74914e-057 0.672538 1.75681e-066 0 2.33604e-048 0.672615 12.8464
69.85 21.1437 0 0 0 0 0 0 0 2.39861e-122 6.46906e-213 2.68317e-317 2.23355e-015 4.13975e-005 2.43192e-083 1.39985e-055 0.452393 2.78172e-065 0 4.4267e-048 0.452434 20.6913
69.95 10.873 0 0 0 0 0 0 0 7.97117e-124 3.3722e-215 1.63042e-321 6.65624e-015 2.20549e-005 1.53235e-082 2.45048e-054 0.30003 4.29727e-064 0 8.37322e-048 0.300052 10.5729
70.05 7.7827 0 0 0 0 0 0 0 2.59619e-125 1.70965e-217 0 1.95337e-014 1.15999e-005 9.5715e-082 4.15679e-053 0.196184 6.47679e-063 0 1.58094e-047 0.196195 7.58651
70.15 19.3243 0 0 0 0 0 0 0 8.28709e-127 8.42987e-220 0 5.64493e-014 6.02317e-006 5.92669e-081 6.83289e-052 0.126477 9.52395e-062 0 2.97955e-047 0.126483 19.1978
70.25 -4.1306 0 0 0 0 0 0 0 2.5925e-128 4.04256e-222 0 1.6064e-013 3.08754e-006 3.63795e-080 1.0884e-050 0.0803914 1.36636e-060 0 5.60528e-047 0.0803945 -4.211
70.35 12.5048 0 0 0 0 0 0 0 7.94857e-130 1.88544e-224 0 4.50165e-013 1.5625e-006 2.21366e-079 1.68001e-049 0.05038 1.91249e-059 0 1.05258e-046 0.0503815 12.4544
70.45 10.6924 0 0 0 0 0 0 0 2.38842e-131 8.55243e-227 0 1.24225e-012 7.80633e-007 1.3353e-078 2.5129e-048 0.0311283 2.61171e-058 0 1.97298e-046 0.0311291 10.6613
70.55 4.96322 0 0 0 0 0 0 0 7.03369e-133 3.77301e-229 0 3.37572e-012 3.85028e-007 7.98464e-078 3.64231e-047 0.0189629 3.47968e-057 0 3.69151e-046 0.0189633 4.94426
70.65 27.6022 0 0 0 0 0 0 0 2.03006e-134 1.61885e-231 0 9.03327e-012 1.87481e-007 4.73309e-077 5.11584e-046 0.0113894 4.52318e-056 0 6.89438e-046 0.0113896 27.5908
70.75 20.7791 0 0 0 0 0 0 0 5.74229e-136 6.75535e-234 0 2.38037e-011 9.0124e-008 2.78128e-076 6.96298e-045 0.00674451 5.73637e-055 0 1.28528e-045 0.0067446 20.7724
70.85 11.3278 0 0 0 0 0 0 0 1.59189e-137 2.74163e-236 0 6.17681e-011 4.27703e-008 1.62015e-075 9.1836e-044 0.00393776 7.09773e-054 0 2.39173e-045 0.0039378 11.3239
70.95 13.6889 0 0 0 0 0 0 0 4.32508e-139 1.08216e-238 0 1.57835e-010 2.00385e-008 9.35577e-075 1.17373e-042 0.00226671 8.56825e-053 0 4.44261e-045 0.00226673 13.6866
71.05 -0.220862 0 0 0 0 0 0 0 1.15167e-140 4.15427e-241 0 3.9716e-010 9.2684e-009 5.35567e-074 1.45367e-041 0.00128646 1.00914e-051 0 8.23712e-045 0.00128646 -0.222149
71.15 10.873 0 0 0 0 0 0 0 3.00546e-142 1.55103e-243 0 9.84119e-010 4.23218e-009 3.0392e-073 1.74461e-040 0.000719851 1.15959e-050 0 1.52449e-044 0.000719856 10.8722
71.25 18.5986 0 0 0 0 0 0 0 7.68682e-144 5.63203e-246 0 2.40132e-009 1.90784e-009 1.70969e-072 2.02895e-039 0.000397137 1.3e-049 0 2.81633e-044 0.000397141 18.5982
71.35 -7.12704 0 0 0 0 0 0 0 1.92679e-145 1.98898e-248 0 5.76996e-009 8.49063e-010 9.53422e-072 2.28657e-038 0.000216017 1.42192e-048 0 5.19344e-044 0.000216024 -7.12725
71.45 12.2304 0 0 0 0 0 0 0 4.73342e-147 6.83154e-251 0 1.36526e-008 3.73041e-010 5.27066e-071 2.49709e-037 0.000115847 1.51738e-047 0 9.55956e-044 0.000115861 12.2303
71.55 5.3314 0 0 0 0 0 0 0 1.13964e-148 2.28206e-253 0 3.18113e-008 1.61805e-010 2.88839e-070 2.64255e-036 6.12539e-005 1.5798e-046 0 1.75643e-043 6.12859e-005 5.33134
71.65 6.96679 0 0 0 0 0 0 0 2.68912e-150 7.41407e-256 0 7.29905e-008 6.92862e-011 1.56913e-069 2.70989e-035 3.19324e-005 1.60472e-045 0 3.22134e-043 3.20055e-005 6.96676
71.75 19.6057 0 0 0 0 0 0 0 6.21878e-152 2.34265e-258 0 1.64919e-007 2.929e-011 8.45029e-069 2.69289e-034 1.64127e-005 1.59033e-044 0 5.8973e-043 1.65776e-005 19.6057
71.85 9.51192 0 0 0 0 0 0 0 1.40946e-153 7.19911e-261 0 3.66943e-007 1.2224e-011 4.51125e-068 2.59313e-033 8.31719e-006 1.53767e-043 0 1.07766e-042 8.68415e-006 9.51191
71.95 14.3421 0 0 0 0 0 0 0 3.13077e-155 2.15165e-263 0 8.0398e-007 5.03645e-012 2.38744e-067 2.41974e-032 4.15551e-006 1.45054e-042 0 1.96572e-042 4.95949e-006 14.3421
72.05 1.78627 0 0 0 0 0 0 0 6.81556e-157 6.25439e-266 0 1.73465e-006 2.04859e-012 1.25251e-066 2.18802e-031 2.04702e-006 1.33501e-041 0 3.57908e-042 3.78167e-006 1.78627
72.15 25.2447 0 0 0 0 0 0 0 1.45413e-158 1.76815e-268 0 3.68554e-006 8.22629e-013 6.51388e-066 1.91723e-030 9.94189e-007 1.19875e-040 0 6.5048e-042 4.67973e-006 25.2447
72.25 18.8801 0 0 0 0 0 0 0 3.0406e-160 4.86156e-271 0 7.71099e-006 3.26116e-013 3.35823e-065 1.62793e-029 4.76065e-007 1.05018e-039 0 1.18007e-041 8.18705e-006 18.8801
72.35 18.3314 0 0 0 0 0 0 0 6.23111e-162 1.30003e-273 0 1.58869e-005 1.27632e-013 1.71629e-064 1.33948e-028 2.24757e-007 8.97611e-039 0 2.13694e-041 1.61117e-005 18.3314
72.45 23.4217 0 0 0 0 0 0 0 1.25148e-163 3.38104e-276 0 3.22322e-005 4.93136e-014 8.6953e-064 1.06801e-027 1.04619e-007 7.48516e-038 0 3.86267e-041 3.23368e-005 23.4216
72.55 10.3457 0 0 0 0 0 0 0 2.46339e-165 8.55201e-279 0 6.43963e-005 1.88102e-014 4.36706e-063 8.25185e-027 4.80129e-008 6.0898e-037 0 6.9694e-041 6.44443e-005 10.3456
72.65 19.7898 0 0 0 0 0 0 0 4.75221e-167 2.10382e-281 0 0.000126693 7.08332e-015 2.17422e-062 6.17828e-026 2.17248e-008 4.83387e-036 0 1.2552e-040 0.000126715 19.7897
72.75 27.335 0 0 0 0 0 0 0 8.98482e-169 5.03349e-284 0 0.000245451 2.6333e-015 1.07308e-061 4.48252e-025 9.69176e-009 3.74349e-035 0 2.25655e-040 0.00024546 27.3347
72.85 2.52618 0 0 0 0 0 0 0 1.66485e-170 1.17125e-286 0 0.000468271 9.66458e-016 5.25012e-061 3.15149e-024 4.26285e-009 2.82844e-034 0 4.04936e-040 0.000468275 2.52572
72.95 29.9739 0 0 0 0 0 0 0 3.02338e-172 2.65066e-289 0 0.000879732 3.50175e-016 2.54636e-060 2.14708e-023 1.84862e-009 2.085e-033 0 7.25336e-040 0.000879734 29.973
73.05 28.3385 0 0 0 0 0 0 0 5.38098e-174 5.83414e-292 0 0.00162751 1.25258e-016 1.22428e-059 1.41749e-022 7.90394e-010 1.49953e-032 0 1.29689e-039 0.00162751 28.3369
73.15 15.4359 0 0 0 0 0 0 0 9.38605e-176 1.24888e-294 0 0.00296496 4.42329e-017 5.83515e-059 9.0684e-022 3.33189e-010 1.05219e-031 0 2.31462e-039 0.00296496 15.433
73.25 9.07845 0 0 0 0 0 0 0 1.60456e-177 2.60009e-297 0 0.00531906 1.54207e-017 2.75699e-058 5.62186e-021 1.3848e-010 7.20315e-031 0 4.1235e-039 0.00531906 9.07313
73.35 32.0713 0 0 0 0 0 0 0 2.68832e-179 5.26471e-300 0 0.0093966 5.30739e-018 1.29131e-057 3.37728e-020 5.67459e-011 4.81105e-030 0 7.33272e-039 0.0093966 32.0619
73.45 37.0749 0 0 0 0 0 0 0 4.41425e-181 1.03677e-302 0 0.0163466 1.80334e-018 5.99566e-057 1.96605e-019 2.29261e-011 3.13507e-029 0 1.30159e-038 0.0163466 37.0585
73.55 13.9846 0 0 0 0 0 0 0 7.10372e-183 1.98569e-305 0 0.028003 6.04914e-019 2.75965e-056 1.10907e-018 9.13225e-012 1.99316e-028 0 2.30619e-038 0.028003 13.9566
73.65 26.3492 0 0 0 0 0 0 0 1.12038e-184 3.6988e-308 0 0.0472392 2.00322e-019 1.25917e-055 6.06267e-018 3.58653e-012 1.23631e-027 0 4.07876e-038 0.0472392 26.302
73.75 3.08914 0 0 0 0 0 0 0 1.7318e-186 6.70088e-311 0 0.0784732 6.5491e-020 5.69539e-055 3.21149e-017 1.38874e-012 7.48175e-027 0 7.20066e-038 0.0784732 3.01067
73.85 15.5404 0 0 0 0 0 0 0 2.62351e-188 1.18066e-313 0 0.128369 2.11375e-020 2.55373e-054 1.6485e-016 5.30173e-013 4.41741e-026 0 1.2689e-037 0.128369 15.4121
73.95 4.09627 0 0 0 0 0 0 0 3.8951e-190 2.0232e-316 0 0.206786 6.73513e-021 1.13511e-053 8.19993e-016 1.99556e-013 2.54461e-025 0 2.232e-037 0.206786 3.88949
74.05 22.6271 0 0 0 0 0 0 0 5.66769e-192 3.37175e-319 0 0.328021 2.11864e-021 5.00164e-053 3.95248e-015 7.40561e-014 1.43009e-024 0 3.91897e-037 0.328021 22.2991
74.15 49.4573 0 0 0 0 0 0 0 8.0825e-194 0 0 0.512392 6.5794e-022 2.18473e-052 1.84615e-014 2.70961e-014 7.84146e-024 0 6.86849e-037 0.512392 48.9449
74.25 31.3599 0 0 0 0 0 0 0 1.12963e-195 0 0 0.788178 2.01714e-022 9.46008e-052 8.35613e-014 9.7747e-015 4.19487e-023 0 1.20161e-036 0.788178 30.5717
74.35 11.0998 0 0 0 0 0 0 0 1.54732e-197 0 0 1.1939 6.10524e-023 4.06072e-051 3.66506e-013 3.47656e-015 2.18943e-022 0 2.09833e-036 1.1939 9.90594
74.45 3.36349 0 0 0 0 0 0 0 2.07719e-199 0 0 1.78086 1.82427e-023 1.72791e-050 1.55774e-012 1.21912e-015 1.11489e-021 0 3.65761e-036 1.78086 1.58263
74.55 24.5511 0 0 0 0 0 0 0 2.73289e-201 0 0 2.61586 5.3814e-024 7.28875e-050 6.41578e-012 4.21495e-016 5.53887e-021 0 6.36403e-036 2.61586 21.9353
74.65 14.2839 0 0 0 0 0 0 0 3.52388e-203 0 0 3.78371 1.56718e-024 3.04786e-049 2.5606e-011 1.43677e-016 2.68473e-020 2.76677e-322 1.10529e-035 3.78371 10.5002
74.75 39.0167 0 0 0 0 0 0 0 4.4532e-205 0 0 5.38944 4.50572e-025 1.26342e-048 9.90314e-011 4.82875e-017 1.26961e-019 1.08983e-318 1.91618e-035 5.38944 33.6273
74.85 28.0274 0 0 0 0 0 0 0 5.51537e-207 0 0 7.55943 1.27887e-025 5.19175e-048 3.71144e-010 1.60004e-017 5.8577e-019 3.39979e-315 3.31592e-035 7.55943 20.468
74.95 21.854 0 0 0 0 0 0 0 6.69466e-209 0 0 10.4413 3.58351e-026 2.1149e-047 1.34788e-009 5.22729e-018 2.63679e-018 1.01473e-311 5.72776e-035 10.4413 11.4127
75.05 34.7459 0 0 0 0 0 0 0 7.96407e-211 0 0 14.2018 9.91309e-027 8.54038e-047 4.74351e-009 1.68373e-018 1.15801e-017 2.8977e-308 9.87589e-035 14.2018 20.5442
75.15 51.9443 0 0 0 0 0 0 0 9.28524e-213 0 0 19.0217 2.70725e-027 3.41882e-046 1.61765e-008 5.3471e-019 4.96179e-017 7.91694e-305 1.69973e-034 19.0217 32.9225
75.25 54.3125 0 0 0 0 0 0 0 1.06097e-214 0 0 25.0887 7.29907e-028 1.35671e-045 5.34578e-008 1.67423e-019 2.07422e-016 2.06948e-301 2.92007e-034 25.0887 29.2237
75.35 52.2329 0 0 0 0 0 0 0 1.18813e-216 0 0 32.5857 1.94279e-028 5.33713e-045 1.71189e-007 5.16845e-020 8.45978e-016 5.17569e-298 5.00748e-034 32.5857 19.6471
75.45 44.3231 0 0 0 0 0 0 0 1.304e-218 0 0 41.6771 5.10508e-029 2.08133e-044 5.31224e-007 1.5731e-020 3.3663e-015 1.23844e-294 8.57149e-034 41.6771 2.64607
75.55 86.9764 0 0 0 0 0 0 0 1.40263e-220 0 0 52.4913 1.32434e-029 8.04609e-044 1.59742e-006 4.72065e-021 1.30688e-014 2.83522e-291 1.46455e-033 52.4913 34.485
75.65 48.2507 0 0 0 0 0 0 0 1.47864e-222 0 0 65.1026 3.39166e-030 3.08347e-043 4.65479e-006 1.39668e-021 4.95006e-014 6.21009e-288 2.49784e-033 65.1026 -16.8519
75.75 58.9978 0 0 0 0 0 0 0 1.52767e-224 0 0 79.5115 8.57525e-031 1.1714e-042 1.31438e-005 4.0742e-022 1.82925e-013 1.3014e-284 4.25241e-033 79.5115 -20.5138
75.85 100.463 0 0 0 0 0 0 0 1.54686e-226 0 0 95.6274 2.14042e-031 4.41149e-042 3.59648e-005 1.17176e-022 6.59516e-013 2.60931e-281 7.22633e-033 95.6274 4.83589
75.95 75.2068 0 0 0 0 0 0 0 1.53506e-228 0 0 113.254 5.27438e-032 1.64693e-041 9.53618e-005 3.32264e-023 2.31989e-012 5.00544e-278 1.22578e-032 113.255 -38.0477
76.05 98.4954 0 0 0 0 0 0 0 1.49296e-230 0 0 132.084 1.2831e-032 6.09502e-041 0.000245025 9.28922e-024 7.96155e-012 9.18671e-275 2.07547e-032 132.084 -33.5884
76.15 127.69 0 0 0 0 0 0 0 1.42307e-232 0 0 151.692 3.08157e-033 2.23608e-040 0.000610077 2.5605e-024 2.66574e-011 1.61317e-271 3.50779e-032 151.693 -24.0025
76.25 78.3363 0 0 0 0 0 0 0 1.32939e-234 0 0 171.553 7.30636e-034 8.13225e-040 0.00147197 6.95857e-025 8.70817e-011 2.7102e-268 5.91781e-032 171.554 -93.218
76.35 157.098 0 0 0 0 0 0 0 1.21712e-236 0 0 191.053 1.71021e-034 2.93188e-039 0.00344152 1.86451e-025 2.7754e-010 4.35636e-265 9.96553e-032 191.056 -33.9586
76.45 148.758 0 0 0 0 0 0 0 1.09211e-238 0 0 209.522 3.95199e-035 1.04783e-038 0.00779725 4.92562e-026 8.63007e-010 6.6996e-262 1.67514e-031 209.53 -60.7717
76.55 178.061 0 0 0 0 0 0 0 9.60395e-241 0 0 226.27 9.01574e-036 3.71235e-038 0.0171187 1.28294e-026 2.61814e-009 9.85769e-259 2.81069e-031 226.287 -48.2258
76.65 230.801 0 0 0 0 0 0 0 8.27724e-243 0 0 240.627 2.03052e-036 1.30382e-037 0.03642 3.29459e-027 7.74924e-009 1.38772e-255 4.70746e-031 240.663 -9.86221
76.75 216.819 0 0 0 0 0 0 0 6.99155e-245 0 0 251.989 4.51471e-037 4.53939e-037 0.0750839 8.34153e-028 2.23777e-008 1.8691e-252 7.86993e-031 252.064 -35.2455
76.85 231.472 0 0 0 0 0 0 0 5.78779e-247 0 0 259.861 9.90999e-038 1.56671e-036 0.150001 2.08229e-028 6.30466e-008 2.4086e-249 1.31331e-030 260.011 -28.5387
76.95 232.677 0 0 0 0 0 0 0 4.69574e-249 0 0 263.888 2.14751e-038 5.36033e-036 0.290388 5.12491e-029 1.73299e-007 2.9696e-246 2.18763e-030 264.178 -31.5011
77.05 264.396 0 0 0 0 0 0 0 3.73377e-251 0 0 263.888 4.59426e-039 1.81805e-035 0.544756 1.2436e-029 4.64752e-007 3.50293e-243 3.63742e-030 264.433 -0.0369513
77.15 258.844 0 0 0 0 0 0 0 2.90966e-253 0 0 259.861 9.70322e-040 6.11268e-035 0.990295 2.97527e-030 1.21601e-006 3.95338e-240 6.03703e-030 260.851 -2.00726
77.25 252.382 0 0 0 0 0 0 0 2.22223e-255 0 0 251.989 2.02318e-040 2.03736e-034 1.74448 7.01812e-031 3.10412e-006 4.2688e-237 1.00015e-029 253.733 -1.35194
77.35 251.829 0 0 0 0 0 0 0 1.66337e-257 0 0 240.627 4.16459e-041 6.73157e-034 2.97787 1.63217e-031 7.73093e-006 4.41007e-234 1.65393e-029 243.604 8.22486
77.45 201.461 0 0 0 0 0 0 0 1.22022e-259 0 0 226.27 8.4631e-042 2.20483e-033 4.9259 3.74249e-032 1.87851e-005 4.359e-231 2.73012e-029 231.195 -29.7344
77.55 175.978 0 0 0 0 0 0 0 8.77285e-262 0 0 209.522 1.69787e-042 7.1589e-033 7.89593 8.46067e-033 4.45334e-005 4.12221e-228 4.4984e-029 217.418 -41.4401
77.65 192.898 0 0 0 0 0 0 0 6.18151e-264 0 0 191.053 3.3628e-043 2.30424e-032 12.2648 1.88582e-033 0.000103002 3.72971e-225 7.39852e-029 203.318 -10.4195
77.75 200.241 0 0 0 0 0 0 0 4.26875e-266 0 0 171.553 6.57528e-044 7.35227e-032 18.461 4.14423e-034 0.000232432 3.22865e-222 1.21463e-028 190.014 10.2273
77.85 159.238 0 0 0 0 0 0 0 2.88907e-268 0 0 151.692 1.26925e-044 2.32555e-031 26.9271 8.97922e-035 0.000511725 2.67405e-219 1.99046e-028 178.62 -19.3819
