62.15 110.711 0 0 0 0 1.0036e-049 3.38128e-065 0 0 0 3.65499e-032 2.70053e-019 0.160124 1.13224e-009 68.993 3.47049e-094 2.47064e-224 1.24206e-152 0 7.72571e-132 0 0 0 0 69.1532 41.5578
62.25 105.975 0 0 0 0 7.30508e-051 2.6926e-064 0 0 0 8.85795e-033 6.92114e-020 0.271023 3.3008e-009 86.2434 4.75452e-093 6.04501e-222 1.45007e-151 0 3.2146e-131 0 0 0 0 86.5144 19.4602
62.35 125.167 0 0 0 0 5.16799e-052 2.11433e-063 0 0 0 2.11975e-033 1.74058e-020 0.450186 9.41062e-009 104.841 6.41293e-092 1.43641e-219 1.67854e-150 0 1.33312e-130 0 0 0 0 105.291 19.8759
62.45 123.904 0 0 0 0 3.55345e-053 1.63714e-062 0 0 0 5.00888e-034 4.29536e-021 0.733864 2.62383e-008 123.943 8.51609e-091 3.3148e-217 1.92649e-149 0 5.51017e-130 0 0 0 0 124.677 -0.773199
62.55 109.451 0 0 0 0 2.3747e-054 1.25e-061 0 0 0 1.16869e-034 1.04014e-021 1.17402 7.15441e-008 142.494 1.11342e-089 7.42898e-215 2.19228e-148 0 2.26994e-129 0 0 0 0 143.668 -34.2168
62.65 139.425 0 0 0 0 1.54241e-055 9.41126e-061 0 0 0 2.69255e-035 2.47157e-022 1.84321 1.90779e-007 159.315 1.43321e-088 1.61695e-212 2.47354e-147 0 9.32001e-129 0 0 0 0 161.158 -21.7332
62.75 198.055 0 0 0 0 9.7369e-057 6.98708e-060 0 0 0 6.12536e-036 5.76291e-023 2.83996 4.97515e-007 173.222 1.81633e-087 3.41788e-210 2.76718e-146 0 3.81392e-128 0 0 0 0 176.062 21.9934
62.85 163.035 0 0 0 0 5.97411e-058 5.11511e-059 0 0 0 1.37595e-036 1.31856e-023 4.29424 1.26882e-006 183.161 2.26628e-086 7.01639e-208 3.06937e-145 0 1.55554e-127 0 0 0 0 187.455 -24.4205
62.95 180.836 0 0 0 0 3.56252e-059 3.69255e-058 0 0 0 3.05196e-037 2.96035e-024 6.37233 3.16457e-006 188.342 2.78398e-085 1.39883e-205 3.37564e-144 0 6.32328e-127 0 0 0 0 194.714 -13.878
63.05 157.948 0 0 0 0 2.06477e-060 2.62851e-057 0 0 0 6.68434e-038 6.52192e-025 9.27998 7.71877e-006 188.342 3.36707e-084 2.70838e-203 3.68093e-143 0 2.56187e-126 0 0 0 0 197.622 -39.6736
63.15 159.319 0 0 0 0 1.1631e-061 1.84503e-056 0 0 0 1.44558e-038 1.40992e-025 13.2628 1.8412e-005 183.161 4.00933e-083 5.09273e-201 3.97972e-142 0 1.03449e-125 0 0 0 0 196.424 -37.1049
63.25 179.984 0 0 0 0 6.36788e-063 1.27705e-055 0 0 0 3.08695e-039 2.99091e-026 18.6019 4.29509e-005 173.222 4.70031e-082 9.30007e-199 4.26621e-141 0 4.1634e-125 0 0 0 0 191.824 -11.8396
63.35 156.75 0 0 0 0 3.38847e-064 8.71618e-055 0 0 0 6.50911e-040 6.22587e-027 25.6047 9.79857e-005 159.315 5.42519e-081 1.64936e-196 4.53446e-140 0 1.67003e-124 0 0 0 0 184.92 -28.1696
63.45 157.268 0 0 0 0 1.75244e-065 5.86617e-054 0 0 0 1.35524e-040 1.2717e-027 34.5875 0.000218611 142.494 6.16505e-080 2.8408e-194 4.77864e-139 0 6.67655e-124 0 0 0 0 177.082 -19.8137
63.55 141.289 0 0 0 0 8.80873e-067 3.8931e-053 0 0 0 2.78623e-041 2.54892e-028 45.8518 0.000476982 123.943 6.89751e-079 4.75182e-192 4.99317e-138 0 2.66032e-123 0 0 0 0 169.795 -28.5064
63.65 163.02 0 0 0 0 4.30343e-068 2.54769e-052 0 0 0 5.65614e-042 5.01321e-029 59.6527 0.00101777 104.841 7.59769e-078 7.71924e-190 5.173e-137 0 1.0565e-122 0 0 0 0 164.495 -1.47523
63.75 160.963 0 0 0 0 2.04337e-069 1.64403e-051 0 0 0 1.13378e-042 9.67528e-030 76.1627 0.00212382 86.2434 8.23958e-077 1.21782e-187 5.31378e-136 0 4.18174e-122 0 0 0 0 162.408 -1.44472
63.85 157.02 0 0 0 0 9.43001e-071 1.04613e-050 0 0 0 2.24409e-043 1.83231e-030 95.4315 0.00433415 68.993 8.79756e-076 1.8659e-185 5.41202e-135 0 1.64968e-121 0 0 0 0 164.429 -7.40935
63.95 162.014 0 0 0 0 4.22968e-072 6.56405e-050 0 0 0 4.38587e-044 3.40504e-031 117.349 0.00864987 53.6747 9.24812e-075 2.77642e-183 5.46523e-134 0 6.48626e-121 0 0 0 0 171.032 -9.01822
64.05 216.689 0 0 0 0 1.84388e-073 4.06135e-049 0 0 0 8.46399e-045 6.20918e-032 141.613 0.0168824 40.6087 9.57146e-074 4.01217e-181 5.47208e-133 0 2.54181e-120 0 0 0 0 182.239 34.4501
64.15 184.562 0 0 0 0 7.81252e-075 2.47788e-048 0 0 0 1.61287e-045 1.11105e-032 167.713 0.032224 29.8781 9.75297e-073 5.63076e-179 5.43238e-132 0 9.92759e-120 0 0 0 0 197.623 -13.0612
64.25 169.323 0 0 0 0 3.21721e-076 1.49074e-047 0 0 0 3.03477e-046 1.95084e-033 194.924 0.0601509 21.3783 9.7843e-072 7.67449e-177 5.34715e-131 0 3.86455e-119 0 0 0 0 216.362 -47.0398
64.35 210.459 0 0 0 0 1.28766e-077 8.8437e-047 0 0 0 5.63842e-047 3.36121e-034 222.332 0.109806 14.8757 9.66398e-071 1.01584e-174 5.21854e-130 0 1.49936e-118 0 0 0 0 237.318 -26.8586
64.45 251.855 0 0 0 0 5.00899e-079 5.17343e-046 0 0 0 1.03441e-047 5.68275e-035 248.873 0.196032 10.0662 9.39759e-070 1.30587e-172 5.04975e-129 0 5.79787e-118 0 0 0 0 259.135 -7.27952
64.55 250.545 0 0 0 0 1.89379e-080 2.98424e-045 0 0 0 1.87384e-048 9.42779e-036 273.394 0.342253 6.62431 8.99726e-069 1.63029e-170 4.84491e-128 0 2.23452e-117 0 0 0 0 280.361 -29.8157
64.65 267.534 0 0 0 0 6.95898e-082 1.69747e-044 0 0 0 3.35179e-049 1.53479e-036 294.74 0.584369 4.23935 8.48083e-068 1.97664e-168 4.60887e-127 0 8.58324e-117 0 0 0 0 299.564 -32.0297
64.75 309.925 0 0 0 0 2.48536e-083 9.52095e-044 0 0 0 5.92003e-050 2.45175e-037 311.836 0.975767 2.63842 7.87046e-067 2.32747e-166 4.34709e-126 0 3.28604e-116 0 0 0 0 315.45 -5.52568
64.85 307.899 0 0 0 0 8.62712e-085 5.26588e-043 0 0 0 1.03247e-050 3.84318e-038 323.781 1.5934 1.59688 7.1911e-066 2.66155e-164 4.06534e-125 0 1.25386e-115 0 0 0 0 326.971 -19.0727
64.95 304.6 0 0 0 0 2.91053e-086 2.87193e-042 0 0 0 1.778e-051 5.91143e-039 329.924 2.54461 0.93991 6.46882e-065 2.95584e-162 3.76955e-124 0 4.76843e-115 0 0 0 0 333.409 -28.809
65.05 281.635 0 0 0 0 9.54356e-088 1.5445e-041 0 0 0 3.02337e-052 8.92243e-040 329.924 3.9741 0.538004 5.72912e-064 3.18803e-160 3.46558e-123 0 1.80741e-114 0 0 0 0 334.436 -52.8011
65.15 331.188 0 0 0 0 3.04144e-089 8.19053e-041 0 0 0 5.07638e-053 1.32148e-040 323.781 6.0698 0.299481 4.99557e-063 3.33932e-158 3.15905e-122 0 6.82796e-114 0 0 0 0 330.15 1.03797
65.25 289.605 0 0 0 0 9.42062e-091 4.28301e-040 0 0 0 8.41632e-054 1.92056e-041 311.836 9.06628 0.16212 4.28861e-062 3.39694e-156 2.85517e-121 0 2.57086e-113 0 0 0 0 321.065 -31.4595
65.35 275.321 0 0 0 0 2.83603e-092 2.2085e-039 0 0 0 1.37782e-054 2.73894e-042 294.74 13.2435 0.0853476 3.62477e-061 3.35593e-154 2.55859e-120 0 9.64762e-113 0 0 0 0 308.069 -32.748
65.45 297.581 0 0 0 0 8.29799e-094 1.12294e-038 0 0 0 2.22725e-055 3.83287e-043 273.394 18.9189 0.0436948 3.01633e-060 3.21982e-152 2.27334e-119 0 3.6084e-112 0 0 0 0 292.357 5.22378
65.55 258.311 0 0 0 0 2.35975e-095 5.63026e-038 0 0 0 3.55508e-056 5.26325e-044 248.873 26.4307 0.0217547 2.47122e-059 3.00017e-150 2.00273e-118 0 1.34512e-111 0 0 0 0 275.325 -17.0136
65.65 282.281 0 0 0 0 6.52216e-097 2.78363e-037 0 0 0 5.60315e-057 7.09206e-045 222.332 36.1111 0.0105332 1.99333e-058 2.71491e-148 1.74934e-117 0 4.99762e-111 0 0 0 0 258.454 23.8277
65.75 276.749 0 0 0 0 1.75205e-098 1.35708e-036 0 0 0 8.72007e-058 9.37731e-046 194.924 48.2493 0.0049597 1.58299e-057 2.38594e-146 1.51503e-116 0 1.85062e-110 0 0 0 0 243.178 33.5706
65.85 236.678 0 0 0 0 4.5744e-100 6.52397e-036 0 0 0 1.34002e-058 1.21667e-046 167.713 63.0465 0.00227109 1.23769e-056 2.03638e-144 1.30096e-115 0 6.83008e-110 0 0 0 0 230.761 5.91639
65.95 225.82 0 0 0 0 1.16079e-101 3.09264e-035 0 0 0 2.03333e-059 1.54901e-047 141.613 80.5657 0.00101134 9.52752e-056 1.68792e-142 1.10764e-114 0 2.51239e-109 0 0 0 0 222.18 3.63995
66.05 236.648 0 0 0 0 2.86287e-103 1.44563e-034 0 0 0 3.04654e-060 1.93519e-048 117.349 100.684 0.000437971 7.22074e-055 1.35875e-140 9.35034e-114 0 9.21087e-109 0 0 0 0 218.033 18.6149
66.15 184.053 0 0 0 0 6.8625e-105 6.66345e-034 0 0 0 4.50724e-061 2.37236e-049 95.4315 123.051 0.00018445 5.38787e-054 1.06224e-138 7.8262e-113 0 3.36564e-108 0 0 0 0 218.483 -34.4296
66.25 241.917 0 0 0 0 1.5988e-106 3.02867e-033 0 0 0 6.58442e-062 2.85381e-050 76.1627 147.073 7.55434e-005 3.95809e-053 8.06492e-137 6.49485e-112 0 1.22571e-107 0 0 0 0 223.236 18.6812
66.35 191.242 0 0 0 0 3.62023e-108 1.35742e-032 0 0 0 9.49794e-063 3.36867e-051 59.6527 171.909 3.00884e-005 2.86279e-052 5.94665e-135 5.34418e-111 0 4.44901e-107 0 0 0 0 231.562 -40.3197
66.45 224.257 0 0 0 0 7.96728e-110 5.99917e-032 0 0 0 1.35284e-063 3.90194e-052 45.8518 196.51 1.16543e-005 2.03857e-051 4.25833e-133 4.36001e-110 0 1.6095e-106 0 0 0 0 242.361 -18.1042
66.55 268.81 0 0 0 0 1.70418e-111 2.61443e-031 0 0 0 1.90267e-064 4.43496e-053 34.5875 219.679 4.38996e-006 1.42921e-050 2.96143e-131 3.52686e-109 0 5.80325e-106 0 0 0 0 254.266 14.5442
66.65 237.795 0 0 0 0 3.54284e-113 1.12351e-030 0 0 0 2.64234e-065 4.94637e-054 25.6047 240.166 1.60812e-006 9.8651e-050 2.00013e-129 2.82868e-108 0 2.08548e-105 0 0 0 0 265.77 -27.9751
66.75 216.491 0 0 0 0 7.15845e-115 4.76087e-030 0 0 0 3.62339e-066 5.41341e-055 18.6019 256.776 5.72877e-007 6.70409e-049 1.31193e-127 2.24943e-107 0 7.46952e-105 0 0 0 0 275.377 -58.8868
66.85 245.237 0 0 0 0 1.40578e-116 1.98933e-029 0 0 0 4.90622e-067 5.81358e-056 13.2628 268.482 1.98467e-007 4.48551e-048 8.3571e-126 1.7736e-106 0 2.66645e-104 0 0 0 0 281.745 -36.5083
66.95 237.476 0 0 0 0 2.68316e-118 8.19674e-029 0 0 0 6.55968e-068 6.12639e-057 9.27998 274.534 6.68654e-008 2.95473e-047 5.17007e-124 1.38655e-105 0 9.48696e-104 0 0 0 0 283.814 -46.3383
67.05 260.079 0 0 0 0 4.97746e-120 3.33032e-028 0 0 0 8.66008e-069 6.3351e-058 6.37233 274.534 2.19078e-008 1.91628e-046 3.10622e-122 1.07475e-104 0 3.36414e-103 0 0 0 0 280.906 -20.8268
67.15 279.816 0 0 0 0 8.97428e-122 1.33426e-027 0 0 0 1.12893e-069 6.4282e-059 4.29424 268.482 6.98043e-009 1.22358e-045 1.81243e-120 8.25988e-104 0 1.18898e-102 0 0 0 0 272.776 7.03957
67.25 194.41 0 0 0 0 1.57262e-123 5.2712e-027 0 0 0 1.45316e-070 6.4005e-060 2.83996 256.776 2.16297e-009 7.692e-045 1.02704e-118 6.29411e-103 0 4.18821e-102 0 0 0 0 259.615 -65.2053
67.35 192.898 0 0 0 0 2.67841e-125 2.05347e-026 0 0 0 1.84699e-071 6.25355e-061 1.84321 240.166 6.51782e-010 4.76081e-044 5.65207e-117 4.75543e-102 0 1.4704e-101 0 0 0 0 242.009 -49.111
67.45 148.315 0 0 0 0 4.43366e-127 7.88824e-026 0 0 0 2.31804e-072 5.99552e-062 1.17402 219.679 1.91003e-010 2.90106e-043 3.0208e-115 3.56237e-101 0 5.14513e-101 0 0 0 0 220.853 -72.5379
67.55 167.371 0 0 0 0 7.13311e-129 2.98801e-025 0 0 0 2.87263e-073 5.64046e-063 0.733864 196.51 5.44329e-011 1.74046e-042 1.56795e-113 2.64595e-100 0 1.79436e-100 0 0 0 0 197.243 -29.8726
67.65 106.625 0 0 0 0 1.11539e-130 1.11608e-024 0 0 0 3.51514e-074 5.20704e-064 0.450186 171.909 1.50858e-011 1.02804e-041 7.90379e-112 1.94859e-099 0 6.23702e-100 0 0 0 0 172.359 -65.7343
67.75 100.788 0 0 0 0 1.69514e-132 4.11076e-024 0 0 0 4.24728e-075 4.71688e-065 0.271023 147.073 4.06594e-012 5.9784e-041 3.86931e-110 1.42283e-098 0 2.16071e-099 0 0 0 0 147.344 -46.5564
67.85 86.0212 0 0 0 0 2.50389e-134 1.493e-023 0 0 0 5.06736e-076 4.19282e-066 0.160124 123.051 1.06571e-012 3.42291e-040 1.83962e-108 1.0301e-097 0 7.46055e-099 0 0 0 0 123.211 -37.1903
67.95 124.204 0 0 0 0 3.59465e-136 5.34697e-023 0 0 0 5.96977e-077 3.65718e-067 0.0928422 100.684 2.71644e-013 1.92948e-039 8.49407e-107 7.39435e-097 0 2.56742e-098 0 0 0 0 100.776 23.4278
68.05 103.006 0 0 0 0 5.01567e-138 1.88829e-022 0 0 0 6.94444e-078 3.13021e-068 0.0528289 80.5657 6.73361e-014 1.07082e-038 3.80889e-105 5.26278e-096 0 8.80598e-098 0 0 0 0 80.6186 22.3876
68.15 98.6921 0 0 0 0 6.80193e-140 6.57567e-022 0 0 0 7.97665e-079 2.62899e-069 0.0295009 63.0465 1.62323e-014 5.851e-038 1.65873e-103 3.71385e-095 0 3.01031e-097 0 0 0 0 63.076 35.616
68.25 83.2809 0 0 0 0 8.96535e-142 2.258e-021 0 0 0 9.04707e-080 2.16667e-070 0.0161673 48.2493 3.80537e-015 3.14758e-037 7.01535e-102 2.59853e-094 0 1.02565e-096 0 0 0 0 48.2655 35.0154
68.35 79.3519 0 0 0 0 1.1485e-143 7.64572e-021 0 0 0 1.01321e-080 1.7522e-071 0.00869513 36.1111 8.67558e-016 1.66708e-036 2.88149e-100 1.80271e-093 0 3.48288e-096 0 0 0 0 36.1198 43.2321
68.45 94.0528 0 0 0 0 1.42998e-145 2.55285e-020 0 0 0 1.12046e-081 1.39048e-072 0.00458936 26.4307 1.92347e-016 8.693e-036 1.14942e-098 1.23999e-092 0 1.17878e-095 0 0 0 0 26.4353 67.6175
68.55 92.1593 0 0 0 0 1.73044e-147 8.4051e-020 0 0 0 1.22347e-082 1.08276e-073 0.0023772 18.9189 4.14722e-017 4.4629e-035 4.45282e-097 8.45677e-092 0 3.97629e-095 0 0 0 0 18.9213 73.238
68.65 70.9312 0 0 0 0 2.03525e-149 2.7288e-019 0 0 0 1.31916e-083 8.27343e-075 0.00120842 13.2435 8.69589e-018 2.25579e-034 1.67528e-095 5.71854e-091 0 1.33684e-094 0 0 0 0 13.2447 57.6865
68.75 70.7331 0 0 0 0 2.32652e-151 8.73601e-019 0 0 0 1.40445e-084 6.20338e-076 0.000602847 9.06628 1.77319e-018 1.12257e-033 6.12115e-094 3.83407e-090 0 4.47952e-094 0 0 0 0 9.06688 61.6662
68.85 69.2359 0 0 0 0 2.58481e-153 2.75782e-018 0 0 0 1.47644e-085 4.56415e-077 0.000295144 6.0698 3.51627e-019 5.49999e-033 2.17207e-092 2.54876e-089 0 1.49602e-093 0 0 0 0 6.07009 63.1658
68.95 76.8602 0 0 0 0 2.79114e-155 8.5848e-018 0 0 0 1.53261e-086 3.29517e-078 0.000141807 3.9741 6.781e-020 2.65305e-032 7.48531e-091 1.67994e-088 0 4.97964e-093 0 0 0 0 3.97424 72.886
69.05 47.6826 0 0 0 0 2.92931e-157 2.63515e-017 0 0 0 1.57091e-087 2.33445e-079 6.68651e-005 2.54461 1.27172e-020 1.25997e-031 2.50519e-089 1.09787e-087 0 1.652e-092 0 0 0 0 2.54468 45.1379
69.15 44.5966 0 0 0 0 2.988e-159 7.97615e-017 0 0 0 1.58992e-088 1.62285e-080 3.09413e-005 1.5934 2.31938e-021 5.89131e-031 8.14265e-088 7.11383e-087 0 5.46232e-092 0 0 0 0 1.59343 43.0032
69.25 70.6526 0 0 0 0 2.96228e-161 2.38063e-016 0 0 0 1.58892e-089 1.10704e-081 1.40513e-005 0.975767 4.11375e-022 2.71204e-030 2.57031e-086 4.57035e-086 0 1.8001e-091 0 0 0 0 0.975781 69.6769
69.35 52.9368 0 0 0 0 2.85432e-163 7.00652e-016 0 0 0 1.56796e-090 7.41024e-083 6.26225e-006 0.584369 7.0956e-023 1.22918e-029 7.87953e-085 2.91132e-085 0 5.91248e-091 0 0 0 0 0.584375 52.3524
69.45 39.5611 0 0 0 0 2.67308e-165 2.03341e-015 0 0 0 1.52781e-091 4.86733e-084 2.73894e-006 0.342253 1.19022e-023 5.48487e-029 2.3459e-083 1.83876e-084 0 1.93551e-090 0 0 0 0 0.342255 39.2188
69.55 33.7947 0 0 0 0 2.43305e-167 5.81913e-015 0 0 0 1.46997e-092 3.13716e-085 1.17563e-006 0.196032 1.94154e-024 2.40964e-028 6.78288e-082 1.15148e-083 0 6.31504e-090 0 0 0 0 0.196033 33.5987
69.65 47.5816 0 0 0 0 2.15239e-169 1.64211e-014 0 0 0 1.39654e-093 1.98413e-086 4.95221e-007 0.109806 3.08002e-025 1.04225e-027 1.90464e-080 7.14955e-083 0 2.05357e-089 0 0 0 0 0.109806 47.4718
69.75 48.9573 0 0 0 0 1.85065e-171 4.56941e-014 0 0 0 1.31009e-094 1.23138e-087 2.04721e-007 0.0601509 4.75165e-026 4.43839e-027 5.19406e-079 4.40146e-082 0 6.65572e-089 0 0 0 0 0.0601511 48.8972
69.85 46.277 0 0 0 0 1.54652e-173 1.2538e-013 0 0 0 1.21353e-095 7.499e-089 8.30549e-008 0.032224 7.12886e-027 1.86085e-026 1.37561e-077 2.68663e-081 0 2.14998e-088 0 0 0 0 0.032224 46.2447
69.95 33.4901 0 0 0 0 1.25609e-175 3.39241e-013 0 0 0 1.10996e-096 4.48127e-090 3.30678e-008 0.0168824 1.04011e-027 7.68128e-026 3.53817e-076 1.62598e-080 0 6.92193e-088 0 0 0 0 0.0168825 33.4732
70.05 52.1704 0 0 0 0 9.91553e-178 9.05105e-013 0 0 0 1.00246e-097 2.62777e-091 1.29206e-008 0.00864987 1.4758e-028 3.12168e-025 8.83805e-075 9.75699e-080 0 2.22113e-087 0 0 0 0 0.00864989 52.1618
70.15 42.8863 0 0 0 0 7.6075e-180 2.38123e-012 0 0 0 8.93984e-099 1.51203e-092 4.95447e-009 0.00433415 2.03638e-029 1.24904e-024 2.14402e-073 5.80511e-079 0 7.10351e-087 0 0 0 0 0.00433416 42.8819
70.25 29.0994 0 0 0 0 5.67283e-182 6.17755e-012 0 0 0 7.87222e-100 8.53733e-094 1.86444e-009 0.00212382 2.73258e-030 4.92039e-024 5.05122e-072 3.42452e-078 0 2.26426e-086 0 0 0 0 0.00212382 29.0972
70.35 12.9928 0 0 0 0 4.11139e-184 1.58031e-011 0 0 0 6.84493e-101 4.73011e-095 6.88556e-010 0.00101777 3.56594e-031 1.90834e-023 1.15574e-070 2.00301e-077 0 7.19336e-086 0 0 0 0 0.00101777 12.9918
70.45 43.9423 0 0 0 0 2.89607e-186 3.98639e-011 0 0 0 5.87684e-102 2.57163e-096 2.49555e-010 0.000476982 4.52543e-032 7.28696e-023 2.56812e-069 1.16161e-076 0 2.27767e-085 0 0 0 0 0.000476982 43.9418
70.55 34.4601 0 0 0 0 1.98271e-188 9.91582e-011 0 0 0 4.98223e-103 1.37194e-097 8.87628e-011 0.000218611 5.5851e-033 2.7395e-022 5.54201e-068 6.67934e-076 0 7.18793e-085 0 0 0 0 0.000218612 34.4599
70.65 26.1704 0 0 0 0 1.31929e-190 2.43214e-010 0 0 0 4.17068e-104 7.18203e-099 3.09837e-011 9.79857e-005 6.70326e-034 1.01398e-021 1.16149e-066 3.80803e-075 0 2.26084e-084 0 0 0 0 9.7986e-005 26.1703
70.75 58.1199 0 0 0 0 8.53208e-193 5.88249e-010 0 0 0 3.44742e-105 3.68934e-100 1.06139e-011 4.29509e-005 7.82396e-035 3.69505e-021 2.36404e-065 2.15259e-074 0 7.08743e-084 0 0 0 0 4.29515e-005 58.1199
70.85 50.1909 0 0 0 0 5.36289e-195 1.40296e-009 0 0 0 2.81375e-106 1.85968e-101 3.56822e-012 1.8412e-005 8.8808e-036 1.3257e-020 4.67295e-064 1.20647e-073 0 2.21443e-083 0 0 0 0 1.84134e-005 50.1909
70.95 30.262 0 0 0 0 3.27623e-197 3.29944e-009 0 0 0 2.26768e-107 9.19844e-103 1.17724e-012 7.71877e-006 9.80308e-037 4.6828e-020 8.9706e-063 6.70448e-073 0 6.89584e-083 0 0 0 0 7.72207e-006 30.262
71.05 46.8713 0 0 0 0 1.94528e-199 7.65151e-009 0 0 0 1.8046e-108 4.46456e-104 3.8117e-013 3.16457e-006 1.05234e-037 1.62854e-019 1.67243e-061 3.6941e-072 0 2.14026e-082 0 0 0 0 3.17222e-006 46.8713
71.15 25.348 0 0 0 0 1.12259e-201 1.74971e-008 0 0 0 1.41803e-109 2.12633e-105 1.21118e-013 1.26882e-006 1.0986e-038 5.57604e-019 3.02808e-060 2.01812e-071 0 6.62062e-082 0 0 0 0 1.28632e-006 25.348
71.25 25.348 0 0 0 0 6.29634e-204 3.94544e-008 0 0 0 1.10025e-110 9.93739e-107 3.77691e-014 4.97515e-007 1.11533e-039 1.87969e-018 5.32454e-059 1.09315e-070 0 2.04119e-081 0 0 0 0 5.36969e-007 25.348
71.35 30.262 0 0 0 0 3.43233e-206 8.77278e-008 0 0 0 8.42952e-112 4.55723e-108 1.15585e-014 1.90779e-007 1.10117e-040 6.23852e-018 9.09267e-058 5.8709e-070 0 6.27224e-081 0 0 0 0 2.78507e-007 30.262
71.45 44.9218 0 0 0 0 1.81853e-208 1.92349e-007 0 0 0 6.37703e-113 2.05077e-109 3.4714e-015 7.15441e-008 1.05728e-041 2.0385e-017 1.50798e-056 3.12626e-069 0 1.92095e-080 0 0 0 0 2.63893e-007 44.9218
71.55 24.2414 0 0 0 0 9.36445e-211 4.15867e-007 0 0 0 4.76363e-114 9.05569e-111 1.02316e-015 2.62383e-008 9.87208e-043 6.55802e-017 2.42882e-055 1.65059e-068 0 5.86355e-080 0 0 0 0 4.42106e-007 24.2414
71.65 45.4545 0 0 0 0 4.6868e-213 8.86606e-007 0 0 0 3.51367e-115 3.92386e-112 2.95953e-016 9.41062e-009 8.96424e-044 2.07715e-016 3.79917e-054 8.64071e-068 0 1.78386e-079 0 0 0 0 8.96017e-007 45.4545
71.75 14.9723 0 0 0 0 2.27982e-215 1.86388e-006 0 0 0 2.55911e-116 1.66838e-113 8.40115e-017 3.3008e-009 7.91596e-045 6.47737e-016 5.77135e-053 4.4849e-067 0 5.40894e-079 0 0 0 0 1.86718e-006 14.9723
71.85 48.6676 0 0 0 0 1.07785e-217 3.86383e-006 0 0 0 1.84043e-117 6.96084e-115 2.34041e-017 1.13224e-009 6.79795e-046 1.98867e-015 8.51454e-052 2.30808e-066 0 1.63462e-078 0 0 0 0 3.86496e-006 48.6676
71.95 51.4395 0 0 0 0 4.95272e-220 7.89821e-006 0 0 0 1.30694e-118 2.84982e-116 6.39856e-018 3.79821e-010 5.67725e-047 6.01119e-015 1.21994e-050 1.17772e-065 0 4.92352e-078 0 0 0 0 7.89859e-006 51.4395
72.05 38.6021 0 0 0 0 2.21188e-222 1.59203e-005 0 0 0 9.1642e-120 1.14488e-117 1.71676e-018 1.24605e-010 4.61087e-048 1.78893e-014 1.69751e-049 5.9584e-065 0 1.47805e-077 0 0 0 0 1.59204e-005 38.6021
72.15 29.3125 0 0 0 0 9.60089e-225 3.16435e-005 0 0 0 6.34509e-121 4.51329e-119 4.52039e-019 3.99774e-011 3.64177e-049 5.24153e-014 2.29393e-048 2.98889e-064 0 4.42235e-077 0 0 0 0 3.16436e-005 29.3124
72.25 49.1144 0 0 0 0 4.05034e-227 6.20198e-005 0 0 0 4.33796e-122 1.74587e-120 1.1681e-019 1.25433e-011 2.79722e-050 1.51202e-013 3.01052e-047 1.48657e-063 0 1.31878e-076 0 0 0 0 6.20198e-005 49.1143
72.35 40.0433 0 0 0 0 1.66075e-229 0.000119864 0 0 0 2.92844e-123 6.62705e-122 2.96223e-020 3.84882e-012 2.08942e-051 4.29428e-013 3.83707e-046 7.33085e-063 0 3.91962e-076 0 0 0 0 0.000119864 40.0432
72.45 42.6321 0 0 0 0 6.6183e-232 0.000228431 0 0 0 1.95205e-124 2.4684e-123 7.37221e-021 1.15495e-012 1.51779e-052 1.20076e-012 4.74953e-045 3.58441e-062 0 1.1611e-075 0 0 0 0 0.000228431 42.6319
72.55 46.5256 0 0 0 0 2.56342e-234 0.000429275 0 0 0 1.28485e-125 9.02193e-125 1.80058e-021 3.38935e-013 1.07221e-053 3.30566e-012 5.70949e-044 1.7377e-061 0 3.42805e-075 0 0 0 0 0.000429275 46.5251
72.65 43.5966 0 0 0 0 9.64996e-237 0.000795477 0 0 0 8.35054e-127 3.23572e-126 4.31585e-022 9.72725e-014 7.36605e-055 8.95968e-012 6.6656e-043 8.35271e-061 0 1.00874e-074 0 0 0 0 0.000795477 43.5958
72.75 35.9312 0 0 0 0 3.53071e-239 0.00145355 0 0 0 5.35898e-128 1.13875e-127 1.01521e-022 2.73013e-014 4.92124e-056 2.3909e-011 7.55745e-042 3.98083e-060 0 2.95845e-074 0 0 0 0 0.00145355 35.9298
72.85 38.7181 0 0 0 0 1.25554e-241 0.00261906 0 0 0 3.39589e-129 3.93257e-129 2.34361e-023 7.49367e-015 3.19741e-057 6.2815e-011 8.32158e-041 1.88111e-059 0 8.64775e-074 0 0 0 0 0.00261906 38.7155
72.95 51.2714 0 0 0 0 4.33938e-244 0.00465342 0 0 0 2.12485e-130 1.33264e-130 5.30948e-024 2.01153e-015 2.02026e-058 1.6248e-010 8.8988e-040 8.81352e-059 0 2.51939e-073 0 0 0 0 0.00465342 51.2668
73.05 54.3985 0 0 0 0 1.45766e-246 0.00815286 0 0 0 1.31283e-131 4.43134e-132 1.18047e-024 5.28051e-016 1.24137e-059 4.1378e-010 9.2417e-039 4.09429e-058 0 7.31543e-073 0 0 0 0 0.00815286 54.3903
73.15 54.434 0 0 0 0 4.75903e-249 0.0140851 0 0 0 8.00924e-133 1.44592e-133 2.57571e-025 1.35564e-016 7.4179e-061 1.03746e-009 9.32109e-038 1.88583e-057 0 2.11708e-072 0 0 0 0 0.0140851 54.4199
